Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT,GOOGL,IBM,MSFT
Date,,,,,,,,,,,,,,,,,,
2020-09-11 00:00:00+00:00,75.51425170898438,95.46308898925781,196.70411682128906,75.78800201416016,116.11854553222656,204.02999877929688,76.93499755859375,117.30401611328125,208.6300048828125,74.6510009765625,115.42064666748047,201.24000549316406,76.40750122070312,116.05162811279297,207.1999969482422,30706000,3711313,33620100
2020-09-14 00:00:00+00:00,75.16899871826172,95.95822143554688,198.03457641601562,75.44149780273438,116.72084045410156,205.41000366210938,77.8499984741211,117.95410919189453,209.1999969482422,75.25550079345703,116.40535736083984,204.02999877929688,76.5824966430664,116.97896575927734,204.24000549316406,42660000,3809009,30375800
2020-09-15 00:00:00+00:00,76.47875213623047,96.23332214355469,201.28355407714844,76.75599670410156,117.05545043945312,208.77999877929688,77.54949951171875,117.97322845458984,209.77999877929688,76.1050033569336,116.86424255371094,206.92999267578125,76.39450073242188,117.41873931884766,208.4199981689453,23042000,3049299,21823900
2020-09-16 00:00:00+00:00,75.3314208984375,97.63232421875,197.6875,75.60449981689453,118.75717163085938,205.0500030517578,77.71849822998047,120.28680419921875,210.64999389648438,75.57949829101562,117.3135757446289,204.63999938964844,77.1240005493164,117.3135757446289,210.6199951171875,22128000,3962666,26328100
2020-09-17 00:00:00+00:00,74.08343505859375,98.1825180053711,195.6243133544922,74.35199737548828,119.42638397216797,202.91000366210938,74.93299865722656,120.02867889404297,204.3300018310547,73.12300109863281,116.60611724853516,199.9600067138672,74.29049682617188,117.22753143310547,200.0500030517578,40008000,3317180,34011300
2020-09-18 00:00:00+00:00,72.29243469238281,96.48481750488281,193.19479370117188,72.55449676513672,117.36137390136719,200.38999938964844,74.76000213623047,119.42638397216797,203.64999389648438,71.58100128173828,117.25621032714844,196.25,74.41500091552734,118.79541015625,202.8000030517578,63056000,5639614,55225300
2020-09-21 00:00:00+00:00,71.24872589111328,94.51204681396484,195.26759338378906,71.50700378417969,114.96176147460938,202.5399932861328,72.00299835205078,115.3919677734375,202.7100067138672,70.13400268554688,113.36520385742188,196.3800048828125,71.58100128173828,115.181640625,197.19000244140625,56908000,5555724,39839700
2020-09-22 00:00:00+00:00,72.72735595703125,94.71640014648438,199.9723663330078,72.99099731445312,115.2103271484375,207.4199981689453,73.19850158691406,116.1089859008789,208.10000610351562,71.4749984741211,114.27342224121094,202.0800018310547,72.51599884033203,115.03823852539062,205.05999755859375,33950000,3093859,33517100
2020-09-23 00:00:00+00:00,70.2149658203125,93.39600372314453,193.3876190185547,70.46949768066406,113.60420989990234,200.58999633789062,72.65399932861328,116.24282836914062,208.10000610351562,70.13400268554688,113.22179412841797,200.02999877929688,72.60449981689453,115.4875717163086,207.89999389648438,37726000,4120612,30803800
2020-09-24 00:00:00+00:00,70.88603210449219,92.81436920166016,195.894287109375,71.14299774169922,112.8967514038086,203.19000244140625,71.89949798583984,114.26386260986328,205.57000732421875,70.10749816894531,111.35755157470703,199.1999969482422,70.13400268554688,112.90631103515625,199.85000610351562,34552000,3709325,31202500
2020-09-25 00:00:00+00:00,71.69310760498047,93.49031066894531,200.35801696777344,71.9530029296875,113.71892547607422,207.82000732421875,72.2969970703125,114.15869903564453,209.0399932861328,70.38400268554688,111.79732513427734,202.5399932861328,71.25250244140625,112.42829895019531,203.5500030517578,30326000,3089570,29437300
2020-09-28 00:00:00+00:00,72.66956329345703,95.67527770996094,201.91989135742188,72.93299865722656,116.37667083740234,209.44000244140625,73.64949798583984,116.95028686523438,212.57000732421875,72.31400299072266,115.1147232055664,208.05999755859375,73.59950256347656,115.26768493652344,210.8800048828125,30784000,3670623,32004900
2020-09-29 00:00:00+00:00,73.03623962402344,95.05435943603516,199.81814575195312,73.3010025024414,115.62141418457031,207.25999450683594,73.5999984741211,116.81644439697266,210.07000732421875,72.69999694824219,114.92351531982422,206.80999755859375,73.19550323486328,116.07074737548828,209.35000610351562,31816000,2203504,24221900
2020-09-30 00:00:00+00:00,73.01531219482422,95.62812042236328,202.77789306640625,73.27999877929688,116.3193130493164,210.3300018310547,74.30999755859375,117.5047836303711,211.97999572753906,72.78800201416016,115.4875717163086,206.5399932861328,73.0469970703125,116.04206848144531,207.72999572753906,40924000,3411111,33829100
2020-10-01 00:00:00+00:00,74.12628173828125,95.1722640991211,204.83139038085938,74.3949966430664,115.76481628417969,212.4600067138672,74.75350189208984,117.87763214111328,213.99000549316406,73.83999633789062,115.06692504882812,211.32000732421875,74.18299865722656,116.97896575927734,213.49000549316406,32884000,3359438,27158400
2020-10-02 00:00:00+00:00,72.5171127319336,94.7635726928711,198.7865447998047,72.77999877929688,115.26768493652344,206.19000244140625,73.95149993896484,116.39579010009766,210.99000549316406,72.36750030517578,113.59464263916016,205.5399932861328,72.98149871826172,113.80496978759766,208.0,31222000,3059759,33154800
2020-10-05 00:00:00+00:00,73.87370300292969,95.89535522460938,202.8260955810547,74.1415023803711,116.64435577392578,210.3800048828125,74.23500061035156,117.35181427001953,210.41000366210938,73.00450134277344,115.72657775878906,206.97999572753906,73.13249969482422,116.4818344116211,207.22000122070312,21602000,3190823,21331600
2020-10-06 00:00:00+00:00,72.28894805908203,95.86392211914062,198.5166015625,72.5510025024414,116.60611724853516,205.91000366210938,74.22599792480469,119.34034729003906,210.17999267578125,72.25050354003906,116.24282836914062,204.82000732421875,73.7750015258789,117.18929290771484,208.82000732421875,26096000,4050426,28554300
2020-10-07 00:00:00+00:00,72.69348907470703,97.51443481445312,202.29586791992188,72.95700073242188,118.61376953125,209.8300018310547,73.44850158691406,118.91969299316406,210.11000061035156,71.6614990234375,116.94072723388672,206.72000122070312,72.96549987792969,117.27533721923828,207.05999755859375,36108000,2944908,25681100
2020-10-08 00:00:00+00:00,73.90360260009766,103.34627532958984,203.0189208984375,74.17150115966797,125.70745849609375,210.5800018310547,74.40149688720703,129.54110717773438,211.19000244140625,73.27249908447266,124.06309509277344,208.32000732421875,73.27249908447266,125.10516357421875,210.50999450683594,26076000,26452189,19925800
2020-10-09 00:00:00+00:00,75.24971008300781,100.438232421875,208.06114196777344,75.52249908447266,122.17017364501953,215.80999755859375,75.59249877929688,126.19503021240234,215.86000061035156,74.3499984741211,121.988525390625,211.22999572753906,74.64299774169922,126.19503021240234,211.22999572753906,32966000,8737970,26458000
2020-10-12 00:00:00+00:00,77.94692993164062,99.98236846923828,213.45042419433594,78.22949981689453,121.61567687988281,221.39999389648438,79.4209976196289,122.60993957519531,223.86000061035156,76.46499633789062,120.8795394897461,216.80999755859375,76.9000015258789,122.43785858154297,218.7899932861328,55344000,4848315,40461400
2020-10-13 00:00:00+00:00,78.07048797607422,98.32398986816406,214.85800170898438,78.35350036621094,119.59847259521484,222.86000061035156,79.25800323486328,121.55831909179688,225.2100067138672,77.93150329589844,118.98661804199219,220.42999267578125,78.85050201416016,121.00382232666016,222.72000122070312,39072000,5654781,28950800
2020-10-14 00:00:00+00:00,77.88964080810547,98.98419952392578,212.92982482910156,78.1719970703125,120.40152740478516,220.86000061035156,79.19249725341797,121.35755157470703,224.22000122070312,77.29499816894531,119.62715148925781,219.1300048828125,78.7300033569336,119.62715148925781,223.0,33174000,3899593,23421700
2020-10-15 00:00:00+00:00,77.49258422851562,98.15892028808594,211.77291870117188,77.77349853515625,119.397705078125,219.66000366210938,78.56999969482422,119.71319580078125,220.36000061035156,77.05650329589844,118.4034423828125,216.00999450683594,77.2249984741211,118.62332916259766,217.10000610351562,31210000,3541024,22733100
2020-10-16 00:00:00+00:00,78.10187530517578,98.97630310058594,211.77291870117188,78.38500213623047,120.3919677734375,219.66000366210938,78.885498046875,120.86997985839844,222.2899932861328,77.88300323486328,119.17781829833984,219.32000732421875,78.09149932861328,119.66539001464844,220.14999389648438,34194000,4927078,26057900
2020-10-19 00:00:00+00:00,76.22119140625,98.6540756225586,206.52821350097656,76.49749755859375,120.0,214.22000122070312,79.19650268554688,121.74951934814453,222.3000030517578,76.14600372314453,119.57935333251953,213.72000122070312,78.79650115966797,121.22370910644531,220.4199981689453,29734000,7822720,27625800
2020-10-20 00:00:00+00:00,77.27388000488281,92.24849700927734,206.94277954101562,77.55400085449219,112.20841217041016,214.64999389648438,78.69200134277344,114.86615753173828,217.3699951171875,76.0250015258789,111.70172119140625,213.08999633789062,76.15550231933594,114.53154754638672,215.8000030517578,41670000,22490151,22753500
2020-10-21 00:00:00+00:00,79.01306915283203,90.43291473388672,207.08743286132812,79.29949951171875,110.0,214.8000030517578,80.75700378417969,112.51434326171875,216.9199981689453,78.35700225830078,109.74187469482422,213.1199951171875,78.49250030517578,111.5296401977539,213.1199951171875,60322000,10204044,22724900
2020-10-22 00:00:00+00:00,80.04283905029297,90.98308563232422,207.17416381835938,80.33300018310547,110.6692123413086,214.88999938964844,80.6709976196289,110.95602416992188,216.05999755859375,78.8740005493164,108.011474609375,211.6999969482422,79.25,109.94264221191406,213.92999267578125,30512000,8217167,22351500
2020-10-23 00:00:00+00:00,81.35408782958984,91.17170715332031,208.46604919433594,81.64900207519531,110.8986587524414,216.22999572753906,81.70600128173828,111.49139404296875,216.27999877929688,80.59549713134766,110.44933319091797,213.16000366210938,80.75250244140625,111.37667083740234,215.02999877929688,30548000,4072496,18879600
2020-10-26 00:00:00+00:00,78.92838287353516,88.20077514648438,202.53688049316406,79.2145004272461,107.28489685058594,210.0800018310547,81.47899627685547,109.84703826904297,216.33999633789062,78.38899993896484,106.9216079711914,208.10000610351562,80.75,109.41682434082031,213.85000610351562,35826000,7534756,37111600
2020-10-27 00:00:00+00:00,79.65524291992188,86.89608764648438,205.5930938720703,79.94400024414062,105.6978988647461,213.25,80.0999984741211,107.28489685058594,214.6699981689453,78.84950256347656,105.19120788574219,210.3300018310547,79.44650268554688,107.21797180175781,211.58999633789062,25902000,6209161,36700300
2020-10-28 00:00:00+00:00,75.26715087890625,83.82295227050781,195.40257263183594,75.54000091552734,101.95984649658203,202.67999267578125,77.69049835205078,104.9043960571289,208.83999633789062,75.42400360107422,101.26194763183594,202.10000610351562,77.50050354003906,103.88145446777344,207.6699981689453,45174000,9860956,51195600
2020-10-29 00:00:00+00:00,77.56282806396484,85.5992431640625,197.3693389892578,77.84400177001953,104.1204605102539,204.72000122070312,79.43699645996094,104.818359375,207.36000061035156,75.82749938964844,101.86424255371094,203.3699951171875,75.85099792480469,102.53346252441406,204.07000732421875,55406000,7071169,31432600
2020-10-30 00:00:00+00:00,80.51361846923828,87.76063537597656,195.2001190185547,80.80549621582031,106.74951934814453,202.47000122070312,84.06600189208984,106.88336181640625,204.2899932861328,80.07849884033203,103.011474609375,199.6199951171875,83.37200164794922,103.15487670898438,203.5,99878000,8285889,36953700
2020-11-02 00:00:00+00:00,80.92265319824219,88.74309539794922,195.0651397705078,81.21600341796875,107.94454956054688,202.3300018310547,82.91200256347656,108.82408905029297,205.27999877929688,80.71199798583984,107.3135757446289,200.1199951171875,81.177001953125,107.69598388671875,204.2899932861328,44228000,5555829,30842200
2020-11-03 00:00:00+00:00,81.98579406738281,89.72554016113281,199.01791381835938,82.28299713134766,109.13957977294922,206.42999267578125,82.94999694824219,110.56405639648438,208.1199951171875,80.60549926757812,108.63288879394531,203.1199951171875,81.53800201416016,108.98661804199219,203.88999938964844,31432000,4397698,27512000
2020-11-04 00:00:00+00:00,86.97720336914062,87.94927215576172,208.62030029296875,87.2925033569336,106.97896575927734,216.38999938964844,88.50150299072266,108.90057373046875,218.32000732421875,85.1500015258789,106.2715072631836,212.4199981689453,85.27899932861328,107.39006042480469,214.02000427246094,71342000,6066905,42311800
2020-11-05 00:00:00+00:00,87.80669403076172,90.2049789428711,215.27255249023438,88.125,109.7227554321289,223.2899932861328,89.59100341796875,110.21988677978516,224.1199951171875,87.05149841308594,108.04015350341797,221.14999389648438,88.52249908447266,108.31739807128906,222.0399932861328,39758000,5127701,36080100
2020-11-06 00:00:00+00:00,87.66869354248047,89.63123321533203,215.6871337890625,87.98650360107422,109.02485656738281,223.72000122070312,88.42500305175781,110.03823852539062,224.36000061035156,86.83399963378906,108.4034423828125,218.02999877929688,87.56700134277344,110.01911926269531,222.25999450683594,28622000,5490663,25231900
2020-11-09 00:00:00+00:00,87.75288391113281,92.1189956665039,210.54849243164062,88.07099914550781,110.44933319091797,218.38999938964844,90.84449768066406,114.47418975830078,228.1199951171875,87.87750244140625,110.20076751708984,217.8800048828125,89.79900360107422,112.69598388671875,224.44000244140625,53440000,9405841,44395000
2020-11-10 00:00:00+00:00,86.5721664428711,94.01670837402344,203.43348693847656,86.88600158691406,112.72466278076172,211.00999450683594,87.96900177001953,112.97322845458984,216.5,85.80599975585938,111.13766479492188,209.72000122070312,86.4885025024414,111.55831909179688,214.5,43022000,5881449,44045100
2020-11-11 00:00:00+00:00,87.04595947265625,93.4505844116211,208.77456665039062,87.36150360107422,112.04589080810547,216.5500030517578,88.1449966430664,113.14531707763672,218.0399932861328,87.15299987792969,111.1089859008789,212.1999969482422,87.41999816894531,112.92543029785156,212.38999938964844,31838000,4486922,29440800
2020-11-12 00:00:00+00:00,86.82624816894531,91.2977066040039,207.70440673828125,87.14099884033203,109.46463012695312,215.44000244140625,88.2490005493164,111.25238800048828,219.11000061035156,86.89849853515625,108.48948669433594,214.4600067138672,87.0999984741211,110.54492950439453,217.2100067138672,26474000,6797117,21593900
2020-11-13 00:00:00+00:00,88.29293060302734,93.17150115966797,208.73599243164062,88.61299896240234,111.7112808227539,216.50999450683594,88.85649871826172,112.20841217041016,217.4199981689453,86.79900360107422,109.95220184326172,214.16000366210938,87.4000015258789,110.12428283691406,216.36000061035156,29744000,4898000,18621100
2020-11-16 00:00:00+00:00,88.38111114501953,94.37554168701172,209.4301300048828,88.70149993896484,113.15487670898438,217.22999572753906,89.71700286865234,113.33651733398438,217.74000549316406,88.06649780273438,111.96940612792969,214.52000427246094,88.20700073242188,113.0975112915039,214.8699951171875,25468000,5536896,24953300
2020-11-17 00:00:00+00:00,87.76484680175781,93.84925842285156,206.75961303710938,88.08300018310547,112.5239028930664,214.4600067138672,88.85700225830078,113.32695770263672,217.67999267578125,87.97450256347656,111.9216079711914,214.0800018310547,88.39299774169922,112.42829895019531,216.10000610351562,21314000,4324687,24154100
2020-11-18 00:00:00+00:00,86.71763610839844,93.10771179199219,204.03375244140625,87.03199768066406,111.63479614257812,211.0800018310547,88.25,113.65200805664062,215.1699981689453,86.92849731445312,111.61567687988281,210.92999267578125,87.83200073242188,112.54302215576172,213.64999389648438,20108000,4818713,28372800
2020-11-19 00:00:00+00:00,87.61090087890625,93.43463134765625,205.3290252685547,87.92849731445312,112.02677154541016,212.4199981689453,88.17449951171875,112.28489685058594,213.02999877929688,86.5009994506836,110.79350280761719,209.92999267578125,86.6614990234375,111.4149169921875,211.3800048828125,20106000,3597822,24792700
2020-11-20 00:00:00+00:00,86.50540924072266,93.24325561523438,203.3667755126953,86.81900024414062,111.79732513427734,210.38999938964844,88.41799926757812,112.84894561767578,213.2899932861328,86.75,111.55831909179688,210.0,88.0999984741211,112.42829895019531,212.1999969482422,27694000,5255418,22843100
2020-11-23 00:00:00+00:00,86.06600189208984,95.75494384765625,203.09613037109375,86.37799835205078,114.80879211425781,210.11000061035156,87.29949951171875,115.21988677978516,212.2899932861328,85.50900268554688,112.11280822753906,208.16000366210938,87.01100158691406,112.26577758789062,210.9499969482422,22530000,5910318,25683500
2020-11-24 00:00:00+00:00,87.8764419555664,99.20751190185547,206.72097778320312,88.19499969482422,118.94837188720703,213.86000061035156,88.3239974975586,119.24474334716797,214.25,86.0364990234375,115.49713134765625,208.86000061035156,86.375,115.54492950439453,209.58999633789062,27984000,8109115,33979700
2020-11-25 00:00:00+00:00,87.88789367675781,99.03209686279297,206.7305908203125,88.20649719238281,118.73805236816406,213.8699951171875,88.51899719238281,118.86233520507812,215.2899932861328,87.41799926757812,116.73995971679688,212.4600067138672,88.3905029296875,117.5239028930664,215.11000061035156,19600000,4326151,21012900
2020-11-27 00:00:00+00:00,89.02825927734375,99.15170288085938,208.04525756835938,89.35099792480469,118.88145446777344,215.22999572753906,89.85050201416016,119.79923248291016,216.27000427246094,88.22699737548828,118.46080017089844,214.0399932861328,88.22699737548828,118.73805236816406,214.85000610351562,14790000,2187395,14512200
2020-11-30 00:00:00+00:00,87.40315246582031,98.48990631103516,206.92393493652344,87.72000122070312,118.08795166015625,214.07000732421875,89.01699829101562,119.50286865234375,214.75999450683594,87.39199829101562,117.67686462402344,210.83999633789062,88.78250122070312,118.64244842529297,214.10000610351562,32418000,6263448,33064800
2020-12-01 00:00:00+00:00,89.44375610351562,98.20284271240234,208.99249267578125,89.76799774169922,117.74378967285156,216.2100067138672,91.08599853515625,120.2963638305664,217.32000732421875,88.15149688720703,117.66730499267578,213.35000610351562,88.33300018310547,118.45124053955078,214.50999450683594,37350000,5553319,30904500
2020-12-02 00:00:00+00:00,90.91891479492188,99.36698913574219,208.1805419921875,91.24849700927734,119.13957977294922,215.3699951171875,91.63700103759766,119.15869903564453,215.47000122070312,89.25849914550781,117.02677154541016,212.8000030517578,89.76799774169922,117.44741821289062,214.8800048828125,29424000,3860472,23724500
2020-12-03 00:00:00+00:00,90.76298522949219,98.56166076660156,207.0882568359375,91.09200286865234,118.17399597167969,214.24000549316406,92.19149780273438,119.36902618408203,216.3800048828125,90.8499984741211,117.86807250976562,213.64999389648438,91.0270004272461,118.6998062133789,214.61000061035156,24728000,4757417,25120900
2020-12-04 00:00:00+00:00,90.85863494873047,101.42417907714844,207.20425415039062,91.18800354003906,121.60611724853516,214.36000061035156,91.4749984741211,121.77820587158203,215.3800048828125,90.67949676513672,118.20267486572266,213.17999267578125,91.01100158691406,118.5181655883789,214.22000122070312,20544000,5776849,24666000
2020-12-07 00:00:00+00:00,90.52335357666016,99.43077850341797,207.13656616210938,90.85150146484375,119.216064453125,214.2899932861328,91.4645004272461,121.38623046875,215.5399932861328,90.1520004272461,119.09178161621094,212.99000549316406,90.77749633789062,120.9273452758789,214.3699951171875,22288000,8701151,24620000
2020-12-08 00:00:00+00:00,90.23937225341797,100.23609924316406,208.79920959472656,90.56649780273438,120.181640625,216.00999450683594,90.79850006103516,120.77437591552734,216.9499969482422,89.56400299072266,119.15869903564453,212.88999938964844,90.4260025024414,119.80879211425781,213.97000122070312,19936000,5643170,23284100
2020-12-09 00:00:00+00:00,88.5719223022461,101.09725189208984,204.72970581054688,88.89299774169922,121.21414947509766,211.8000030517578,91.41850280761719,122.07456970214844,215.22999572753906,88.0999984741211,120.17208099365234,211.2100067138672,90.51799774169922,120.26768493652344,215.16000366210938,31728000,6813121,32440600
2020-12-10 00:00:00+00:00,88.06326293945312,99.63810729980469,203.492431640625,88.38249969482422,119.46463012695312,210.52000427246094,88.74949645996094,121.34799194335938,213.0800018310547,86.67649841308594,119.44550323486328,210.36000061035156,88.12999725341797,120.79350280761719,211.77000427246094,28688000,5024147,26733300
2020-12-11 00:00:00+00:00,88.41946411132812,99.0879135131836,206.1409454345703,88.73999786376953,118.80496978759766,213.25999450683594,88.8655014038086,119.99044036865234,213.32000732421875,87.63700103759766,118.17399597167969,209.11000061035156,88.0,118.62332916259766,210.0500030517578,18628000,4687544,30979400
2020-12-14 00:00:00+00:00,87.29653930664062,98.49787902832031,207.04962158203125,87.61299896240234,118.0975112915039,214.1999969482422,89.48999786376953,120.68833923339844,216.2100067138672,87.45649719238281,118.04015350341797,212.8800048828125,88.53600311279297,119.80879211425781,213.10000610351562,33050000,5282300,28798400
2020-12-15 00:00:00+00:00,87.73594665527344,100.4115219116211,206.98191833496094,88.05400085449219,120.3919677734375,214.1300048828125,88.19999694824219,120.3919677734375,215.4199981689453,87.08350372314453,118.011474609375,212.24000549316406,87.99299621582031,118.91969299316406,215.1699981689453,21352000,4556585,27000600
2020-12-16 00:00:00+00:00,87.54214477539062,100.1085433959961,211.9600372314453,87.8594970703125,120.02867889404297,219.27999877929688,88.45549774169922,121.00382232666016,220.11000061035156,87.4530029296875,119.78011322021484,214.72000122070312,88.45549774169922,120.3919677734375,214.75,24676000,4738485,35023300
2020-12-17 00:00:00+00:00,86.7111587524414,100.1085433959961,212.0953369140625,87.02549743652344,120.02867889404297,219.4199981689453,88.33550262451172,120.54492950439453,220.88999938964844,86.55750274658203,119.41682434082031,217.9199981689453,88.19650268554688,120.53536987304688,219.8699951171875,34880000,3962248,32515800
2020-12-18 00:00:00+00:00,85.99923706054688,100.34774017333984,211.2930450439453,86.31099700927734,120.31549072265625,218.58999633789062,87.41799926757812,120.84130096435547,219.69000244140625,85.75,119.47418975830078,216.02000427246094,87.30850219726562,120.06692504882812,218.58999633789062,85256000,7900229,63354900
2020-12-21 00:00:00+00:00,86.41474151611328,98.38624572753906,215.15951538085938,86.72799682617188,117.96366882324219,222.58999633789062,86.8499984741211,118.71892547607422,224.0,84.69999694824219,116.36711120605469,217.27999877929688,85.45649719238281,118.5181655883789,217.5500030517578,33974000,6397022,37181900
2020-12-22 00:00:00+00:00,85.70032501220703,98.56166076660156,216.46446228027344,86.01100158691406,118.17399597167969,223.94000244140625,86.63050079345703,118.75717163085938,225.6300048828125,85.28900146484375,117.02677154541016,221.85000610351562,86.46649932861328,117.88719177246094,222.69000244140625,20370000,4535561,22612200
2020-12-23 00:00:00+00:00,86.09938049316406,98.79290008544922,213.64195251464844,86.4114990234375,118.45124053955078,221.02000427246094,87.20549774169922,119.7036361694336,223.55999755859375,86.05999755859375,118.29827880859375,220.8000030517578,86.19650268554688,118.43212127685547,223.11000061035156,22974000,2817819,18699600
2020-12-24 00:00:00+00:00,86.39481353759766,99.42281341552734,215.3141632080078,86.70800018310547,119.20649719238281,222.75,87.12049865722656,119.59847259521484,223.61000061035156,86.21749877929688,118.74761199951172,221.1999969482422,86.44999694824219,119.50286865234375,221.4199981689453,9312000,1842111,10550600
2020-12-28 00:00:00+00:00,88.37762451171875,99.52648162841797,217.45042419433594,88.697998046875,119.3307876586914,224.9600067138672,89.3499984741211,121.03250122070312,226.02999877929688,87.09100341796875,118.98661804199219,223.02000427246094,87.24549865722656,119.59847259521484,224.4499969482422,27650000,3781499,17933500
2020-12-29 00:00:00+00:00,87.57054901123047,98.7131576538086,216.66741943359375,87.88800048828125,118.35564422607422,224.14999389648438,89.42350006103516,119.96176147460938,227.17999267578125,87.75550079345703,117.82026672363281,223.5800018310547,89.36150360107422,119.83747863769531,226.30999755859375,19726000,3647402,17403200
2020-12-30 00:00:00+00:00,86.49893188476562,99.14374542236328,214.27989196777344,86.8125,118.87189483642578,221.67999267578125,88.38800048828125,119.35946655273438,225.6300048828125,86.4000015258789,118.193115234375,221.47000122070312,88.25,118.35564422607422,225.22999572753906,21026000,3535794,20272300
2020-12-31 00:00:00+00:00,87.31548309326172,100.37167358398438,214.99522399902344,87.63200378417969,120.34416961669922,222.4199981689453,87.875,120.4875717163086,223.0,86.80449676513672,118.53728485107422,219.67999267578125,86.8635025024414,118.75717163085938,221.6999969482422,21070000,3738822,20942100
2021-01-04 00:00:00+00:00,85.99476623535156,98.82479858398438,210.423095703125,86.30650329589844,118.48948669433594,217.69000244140625,88.12449645996094,120.38240814208984,223.0,85.35700225830078,117.62906646728516,214.80999755859375,88.0,120.31549072265625,222.52999877929688,37324000,5417443,37130100
2021-01-05 00:00:00+00:00,86.68824768066406,100.57898712158203,210.6260223388672,87.00250244140625,120.59273529052734,217.89999389648438,87.34149932861328,121.1089859008789,218.52000427246094,85.84500122070312,119.13002014160156,215.6999969482422,86.25450134277344,119.5124282836914,217.25999450683594,20360000,6395872,23823000
2021-01-06 00:00:00+00:00,85.83283996582031,103.09066772460938,205.1646728515625,86.14399719238281,123.60420989990234,212.25,87.19850158691406,126.08030700683594,216.49000549316406,84.80500030517578,121.14722442626953,211.94000244140625,85.01300048828125,121.3193130493164,212.1699981689453,46588000,8322708,35930700
2021-01-07 00:00:00+00:00,88.39655303955078,102.85145568847656,211.0031280517578,88.71700286865234,123.31739807128906,218.2899932861328,88.89099884033203,124.7227554321289,219.33999633789062,86.33799743652344,122.61949920654297,213.7100067138672,86.33799743652344,124.32122039794922,214.0399932861328,41936000,4714740,27694500
2021-01-08 00:00:00+00:00,89.56681060791016,102.48465728759766,212.28866577148438,89.8915023803711,122.87763214111328,219.6199951171875,89.96800231933594,123.63288879394531,220.5800018310547,88.06099700927734,121.39579010009766,217.02999877929688,88.85800170898438,122.9158706665039,218.67999267578125,35484000,4891305,22956200
2021-01-11 00:00:00+00:00,87.497314453125,102.52454376220703,210.22979736328125,87.81449890136719,122.92543029785156,217.49000549316406,89.21900177001953,123.97705841064453,218.91000366210938,87.60700225830078,122.04589080810547,216.72999572753906,88.85099792480469,122.32313537597656,218.47000122070312,34796000,5859587,23031300
2021-01-12 00:00:00+00:00,86.5577163696289,103.02687072753906,207.75521850585938,86.87149810791016,123.52772521972656,214.92999267578125,88.3949966430664,124.13957977294922,217.10000610351562,85.81900024414062,122.3135757446289,213.32000732421875,87.26799774169922,123.41300201416016,216.5,29528000,3921663,23249300
2021-01-13 00:00:00+00:00,87.04695892333984,101.20093536376953,209.11813354492188,87.36250305175781,121.33843231201172,216.33999633789062,87.81950378417969,124.04397583007812,216.75999450683594,86.36599731445312,120.8986587524414,213.92999267578125,86.36599731445312,123.4703598022461,214.02000427246094,23432000,8030874,20087100
2021-01-14 00:00:00+00:00,86.23339080810547,102.83552551269531,205.9090118408203,86.5459976196289,123.29827880859375,213.02000427246094,88.37750244140625,124.43594360351562,217.4600067138672,86.30349731445312,121.94072723388672,212.74000549316406,87.44349670410156,122.39006042480469,215.91000366210938,29212000,7848347,29480800
2021-01-15 00:00:00+00:00,86.0689926147461,102.37303924560547,205.5513153076172,86.38099670410156,122.74378967285156,212.64999389648438,87.38099670410156,123.55640411376953,214.50999450683594,85.58550262451172,122.05545043945312,212.02999877929688,86.45099639892578,122.63862609863281,213.52000427246094,31444000,5131153,31746500
2021-01-19 00:00:00+00:00,88.90122985839844,102.8753662109375,209.21482849121094,89.22350311279297,123.34607696533203,216.44000244140625,90.19200134277344,123.8910140991211,216.97999572753906,86.6415023803711,122.45697784423828,212.6300048828125,87.1500015258789,123.59464263916016,213.75,41660000,5646308,30480900
2021-01-20 00:00:00+00:00,93.6639633178711,103.72059631347656,216.85108947753906,94.00350189208984,124.35946655273438,224.33999633789062,94.98600006103516,125.2963638305664,225.7899932861328,90.97550201416016,122.90631103515625,217.2899932861328,91.31849670410156,123.99617767333984,217.6999969482422,64152000,5856240,37777300
2021-01-21 00:00:00+00:00,93.86722564697266,104.97242736816406,217.46006774902344,94.2074966430664,125.86042022705078,224.97000122070312,96.60399627685547,126.42447662353516,226.3000030517578,93.97049713134766,124.3307876586914,222.4199981689453,94.68250274658203,124.397705078125,224.6999969482422,58634000,13116003,30709400
2021-01-22 00:00:00+00:00,94.28620910644531,94.57485961914062,218.40736389160156,94.62799835205078,113.39388275146484,225.9499969482422,95.21949768066406,115.3919677734375,230.07000732421875,93.82499694824219,112.1988525390625,225.8000030517578,94.572998046875,115.3919677734375,227.0800018310547,32744000,39814421,30172700
2021-01-25 00:00:00+00:00,94.37189483642578,94.55094909667969,221.86788940429688,94.71399688720703,113.36520385742188,229.52999877929688,96.09100341796875,114.2829818725586,229.77999877929688,92.95800018310547,112.28489685058594,224.22000122070312,95.63700103759766,113.53728485107422,229.1199951171875,50586000,14315974,33152100
